1	0	0.0365813	0.222555
2	0	0.0777667	0.222903
3	0	0.0520521	0.222966
4	0	0.0525263	0.223027
5	0	0.0525	0.223088
6	0	0.0534733	0.223147
7	0	0.067	0.223201
8	0	0.0579421	0.223258
9	0	0.0530796	0.223317
10	0	0.0525	0.223376
11	0	0.0525263	0.223434
12	0	0.0774613	0.22354
13	0	0.0535	0.223598
14	0	0.0525263	0.223655
15	0	0.0550275	0.223714
16	0	0.0534733	0.223771
17	0	0.0650976	0.223829
18	0	0.0529735	0.223886
19	0	0.0539461	0.223942
20	0	0.0534733	0.223999
21	0	0.0550275	0.224057
22	0	0.0764618	0.22411
23	0	0.0540811	0.224167
24	0	0.0545	0.224224
25	0	0.0544456	0.224279
26	0	0.0534466	0.224335
26	0	0.0806115	0.224375
27	223	0.0626118	0.22438
28	996	0.0521303	0.224392
29	1707	0.0539461	0.224402
30	2371	0.0529471	0.224411
31	2995	0.0534466	0.224423
32	3570	0.0665666	0.224434
33	4119	0.0515774	0.224445
34	4639	0.0524738	0.224455
35	5130	0.053	0.224467
36	5596	0.0530265	0.224477
37	5956	0.0856147	0.224485
38	6363	0.0515774	0.224495
39	6759	0.055	0.224505
40	7140	0.0520781	0.224515
41	7506	0.0543641	0.224524
42	7844	0.0735736	0.224532
43	8179	0.0525	0.224541
44	8500	0.0539191	0.22455
45	8807	0.0520521	0.224559
46	9102	0.0530796	0.224569
47	9381	0.0674326	0.224578
48	9656	0.0515258	0.224586
49	9920	0.053	0.224593
50	10175	0.0534733	0.224602
51	10420	0.0540541	0.224611
52	10647	0.0679321	0.22462
53	10877	0.0525526	0.224628
54	11100	0.0533932	0.224635
55	11313	0.052658	0.224642
56	11522	0.0534733	0.224649
57	11720	0.0669331	0.224654
58	11917	0.053	0.224661
59	12108	0.053973	0.224668
60	12290	0.056	0.224696
61	12466	0.0645646	0.224703
62	12644	0.0529471	0.224709
63	12815	0.052	0.224715
64	12982	0.0535	0.22472
65	13140	0.0574713	0.224728
66	13294	0.0555834	0.224738
67	13404	0.0624376	0.224606
68	13536	0.0746119	0.224752
69	13678	0.0565	0.224757
70	13822	0.051974	0.224762
71	13961	0.0545	0.224488
72	14091	0.075	0.22477
73	14226	0.0529471	0.224775
74	14358	0.0525263	0.224776
75	14488	0.0524738	0.22478
76	14614	0.0525	0.22476
77	14732	0.0661654	0.224767
78	14852	0.0525	0.224771
79	14971	0.0534466	0.224775
80	15086	0.053	0.224779
81	15199	0.0525	0.224784
82	15302	0.0764618	0.224787
83	15410	0.0524738	0.224791
84	15516	0.0525	0.224795
85	15620	0.053	0.224799
86	15723	0.0529735	0.224803
87	15816	0.075962	0.224806
88	15914	0.0520521	0.22481
89	16009	0.0550275	0.224813
90	16103	0.0534733	0.224816
91	16196	0.0515516	0.22482
92	16284	0.0669331	0.224823
93	16374	0.0529471	0.224827
94	16462	0.0534733	0.224829
95	16550	0.0539461	0.224832
96	16637	0.052	0.224834
97	16685	0.0748368	0.224836
98	16759	0.0529471	0.224838
99	16839	0.0529735	0.224841
100	16918	0.0525263	0.224844
101	16997	0.0524738	0.224846
102	17070	0.0678643	0.224849
103	17144	0.0525263	0.224852
104	17218	0.0540541	0.224857
105	17292	0.053	0.22486
106	17365	0.051974	0.224862
107	17433	0.0660991	0.224863
108	17503	0.0525	0.224865
109	17572	0.0535	0.224866
110	17640	0.0529735	0.224868
111	17708	0.0525	0.22487
112	17770	0.0754246	0.224872
