250	37067	0.0529471	0.157436
251	37247	0.0664668	0.15745
252	37430	0.0524738	0.157462
253	37610	0.0525263	0.157476
254	37791	0.0534199	0.15749
255	37970	0.0514743	0.157503
256	38137	0.0771157	0.15752
257	38314	0.0520521	0.157533
258	38490	0.051974	0.157547
259	38664	0.0520781	0.157561
260	38837	0.0524476	0.157577
261	39002	0.0668997	0.157591
262	39171	0.0525263	0.157603
263	39340	0.0524476	0.157617
264	39508	0.0515516	0.157631
265	39674	0.052026	0.157645
266	39831	0.0685686	0.157662
267	39994	0.0529735	0.157676
268	40155	0.0534466	0.157691
269	40314	0.0526052	0.157705
270	40473	0.0534466	0.157721
271	40625	0.067966	0.157735
272	40782	0.054	0.157747
273	40938	0.0529471	0.157762
274	41092	0.0525526	0.157776
275	41245	0.0525263	0.157789
276	41392	0.0664336	0.157806
277	41542	0.0539461	0.157817
278	41692	0.0525263	0.157831
279	41842	0.0524738	0.157845
280	41990	0.0525526	0.15786
281	42129	0.0709645	0.157878
282	42274	0.0525263	0.157889
283	42419	0.0535	0.157904
284	42561	0.0535268	0.157903
285	42704	0.0534733	0.157917
286	42836	0.0710711	0.157962
287	42976	0.0535	0.157976
288	43115	0.0564154	0.15799
289	43249	0.066033	0.158002
290	43387	0.0534733	0.158014
291	43524	0.0525263	0.158026
292	43659	0.0535	0.15804
293	43795	0.053973	0.158054
294	43930	0.052	0.158066
295	44064	0.0545273	0.15808
296	44194	0.054027	0.157743
297	44316	0.07996	0.158091
298	44444	0.058	0.158108
299	44573	0.0535268	0.158106
300	44695	0.075	0.158083
301	44818	0.0580871	0.158133
302	44945	0.0529735	0.158144
303	45072	0.0525263	0.158158
304	45198	0.0525	0.158167
305	45324	0.0534733	0.158181
306	45444	0.0673653	0.158197
307	45565	0.0535	0.158212
308	45688	0.0530265	0.158227
309	45810	0.053	0.158241
310	45932	0.0524476	0.158066
311	46043	0.0779221	0.158269
312	46160	0.053973	0.158279
313	46279	0.0515774	0.158294
314	46397	0.0524476	0.158308
315	46515	0.052026	0.158322
316	46627	0.0650651	0.158339
317	46743	0.0534733	0.158351
318	46858	0.0515516	0.158366
319	46972	0.0539461	0.158381
320	47086	0.0524738	0.15841
321	47193	0.0755756	0.158425
322	47304	0.054	0.158437
323	47414	0.0549451	0.158451
324	47525	0.0525263	0.15845
325	47635	0.054	0.158463
326	47738	0.0705706	0.15848
327	47847	0.0525	0.158494
328	47955	0.0544184	0.158508
329	48061	0.0535268	0.158522
330	48168	0.0530265	0.158537
331	48269	0.0688967	0.158551
332	48374	0.0530531	0.158563
333	48480	0.052026	0.158577
334	48585	0.0548902	0.158591
335	48689	0.0516032	0.158605
336	48789	0.066	0.158621
337	48891	0.054	0.158634
338	48994	0.0529471	0.158648
339	49094	0.0525526	0.158662
340	49193	0.0525789	0.158676
341	49289	0.0669665	0.15869
342	49389	0.0549176	0.158702
343	49487	0.0535536	0.158535
344	49585	0.0530265	0.158549
345	49679	0.057	0.158566
346	49771	0.0678982	0.158583
347	49868	0.0530796	0.158597
348	49963	0.0554446	0.158611
349	50060	0.0530265	0.158626
350	50156	0.0529735	0.158639
351	50246	0.067	0.158653
352	50340	0.053	0.158664
353	50434	0.053	0.158679
354	50527	0.053	0.158692
355	50618	0.0545546	0.158705
356	50705	0.0723553	0.158721
357	50795	0.0534466	0.158735
358	50887	0.0526052	0.158749
359	50978	0.051974	0.158763
360	51067	0.0549451	0.158795
361	51151	0.0676014	0.158808
362	51240	0.053	0.15882
363	51329	0.0515	0.158834
364	51417	0.0525263	0.158849
365	51505	0.0524738	0.158864
366	51589	0.0665666	0.15888
367	51676	0.0529206	0.158894
368	51763	0.052	0.158908
369	51850	0.0515258	0.158922
370	51936	0.052026	0.158936
371	52019	0.065967	0.158952
372	52103	0.0534466	0.158964
373	52188	0.0515258	0.158978
374	52273	0.0515516	0.158993
375	52357	0.052	0.159007
376	52434	0.0675338	0.159023
377	52516	0.0524738	0.159036
378	52599	0.0524738	0.15905
379	52681	0.0510511	0.159064
