140	8923	0.0530531	0.227509
141	8981	0.0755378	0.227658
142	9042	0.0534733	0.227671
143	9102	0.0534199	0.227685
144	9161	0.0535536	0.227421
145	9217	0.0764618	0.227714
146	9275	0.0538922	0.227727
147	9332	0.0541082	0.227751
148	9372	0.102551	0.227767
149	9404	0.105	0.227782
150	9435	0.116116	0.227796
151	9466	0.103948	0.227808
152	9495	0.0984016	0.227966
153	9524	0.0530796	0.228486
154	9550	0.0534733	0.228724
155	9575	0.076	0.228861
156	9601	0.054	0.228958
157	9628	0.0535	0.22901
158	9654	0.0534733	0.229105
159	9679	0.0525	0.229129
160	9702	0.0715358	0.229249
161	9727	0.0525526	0.229261
162	9751	0.0549725	0.229274
163	9777	0.0544728	0.229284
164	9802	0.053973	0.229303
165	9823	0.0755756	0.229331
166	9848	0.0539461	0.229336
167	9872	0.053973	0.22934
168	9896	0.0530265	0.229344
169	9920	0.053	0.229347
170	9941	0.075962	0.229351
171	9964	0.0525263	0.229356
172	9987	0.0539461	0.229359
173	10010	0.0535	0.229362
174	10033	0.0530531	0.229366
175	10054	0.0675338	0.229371
176	10076	0.0525789	0.229421
177	10098	0.053	0.229425
178	10120	0.0544184	0.229429
179	10141	0.0535	0.229435
180	10161	0.0675	0.229493
181	10182	0.0535	0.229503
182	10203	0.0525526	0.229514
183	10224	0.054	0.229526
184	10245	0.0544728	0.22953
185	10263	0.0754246	0.229532
186	10284	0.0530796	0.229572
187	10305	0.053973	0.229587
188	10325	0.0535	0.229591
189	10346	0.0525526	0.229594
190	10365	0.0725	0.229601
191	10385	0.0530265	0.229604
192	10404	0.054	0.229608
193	10425	0.0530265	0.229611
194	10444	0.0548902	0.229622
195	10464	0.0675676	0.229627
196	10483	0.0550275	0.229634
197	10502	0.0564154	0.229638
198	10522	0.0530531	0.229642
199	10541	0.0553892	0.229646
200	10558	0.077	0.229649
201	10578	0.0535268	0.229651
202	10596	0.054027	0.229654
203	10615	0.0544184	0.229656
204	10634	0.053	0.229659
205	10652	0.0756892	0.229657
206	10671	0.0539191	0.229661
207	10690	0.0530265	0.229665
208	10709	0.0558882	0.229667
209	10728	0.0526052	0.22967
210	10746	0.067966	0.229671
211	10764	0.0544456	0.229675
212	10783	0.054	0.229677
213	10802	0.0539461	0.22968
214	10820	0.0525526	0.229683
215	10838	0.0665666	0.229687
216	10856	0.0539461	0.22969
217	10875	0.0544184	0.229693
218	10893	0.0525789	0.229697
219	10911	0.0540811	0.229703
220	10927	0.0848303	0.229708
221	10945	0.0521042	0.229711
222	10962	0.054	0.229715
223	10979	0.0569146	0.229718
224	10997	0.0530796	0.229721
225	11013	0.0773453	0.22972
226	11031	0.0525263	0.229723
227	11049	0.0535	0.229726
228	11065	0.0564718	0.22973
229	11083	0.053973	0.229731
230	11100	0.0666333	0.229736
231	11117	0.0535	0.229739
232	11135	0.052026	0.229742
233	11152	0.0530796	0.229744
234	11169	0.0535	0.229747
235	11186	0.0673989	0.229747
236	11203	0.0548902	0.229751
237	11219	0.0535804	0.229756
238	11235	0.0535536	0.22976
239	11252	0.0530531	0.229763
240	11268	0.0698952	0.229766
241	11285	0.0548628	0.229769
242	11302	0.0525789	0.229771
243	11318	0.0525	0.229774
244	11335	0.0535	0.229777
245	11351	0.0679321	0.229776
246	11367	0.0539461	0.22978
247	11384	0.0530531	0.229782
248	11400	0.0545	0.229786
249	11417	0.0544184	0.229788
250	11432	0.0705706	0.229794
251	11449	0.0525263	0.229798
252	11465	0.055	0.2298
253	11481	0.0535268	0.229803
254	11498	0.0529735	0.229805
255	11513	0.0769231	0.229804
256	11529	0.0520521	0.229808
257	11545	0.054027	0.22981
258	11562	0.0529735	0.229813
259	11579	0.054	0.229815
260	11595	0.066033	0.229816
261	11611	0.0529735	0.229819
262	11628	0.053973	0.22982
263	11645	0.053973	0.229823
264	11661	0.0534733	0.229825
265	11677	0.0665999	0.229827
266	11693	0.0525263	0.22983
267	11709	0.053973	0.229832
268	11725	0.0535	0.229832
269	11740	0.0540811	0.229836
270	11754	0.0773839	0.229838
271	11770	0.0525526	0.22984
272	11785	0.0534466	0.229842
273	11801	0.054027	0.229844
274	11817	0.0525263	0.229845
275	11831	0.0749625	0.229847
276	11846	0.0529735	0.229849
277	11862	0.0535	0.229852
278	11878	0.0535	0.229854
279	11888	0.0535	0.229856
280	11895	0.0705353	0.229857
281	11901	0.0530265	0.22986
282	11906	0.0520781	0.229863
283	11911	0.053973	0.229866
284	11915	0.0579421	0.229871
285	11919	0.067	0.229872
286	11923	0.0544728	0.229875
287	11927	0.0554723	0.229876
288	11931	0.0530531	0.229878
289	11936	0.0525	0.229879
290	11938	0.0773839	0.229881
291	11942	0.0525526	0.229882
292	11946	0.0525	0.229881
293	11950	0.0535268	0.229884
294	11954	0.0535268	0.229885
295	11958	0.0674326	0.229886
296	11962	0.0544456	0.229888
297	11966	0.053973	0.229891
298	11970	0.0520781	0.229892
299	11974	0.0530265	0.229893
300	11977	0.0694306	0.229896
301	11981	0.0525526	0.229897
302	11985	0.053973	0.229899
303	11990	0.0530265	0.2299
304	11994	0.0529735	0.229902
305	11998	0.0673653	0.229903
306	12003	0.053	0.229906
307	12008	0.0520781	0.229907
308	12014	0.0539461	0.229909
309	12019	0.052026	0.22991
310	12023	0.0709291	0.229913
311	12028	0.0515516	0.229915
312	12033	0.0565283	0.229942
313	12037	0.0544728	0.22995
314	12041	0.0675338	0.229959
315	12046	0.0529735	0.229966
316	12051	0.0525526	0.229975
317	12056	0.0525526	0.229976
318	12061	0.0563872	0.229975
319	12066	0.0530265	0.229975
320	12070	0.0524738	0.229839
321	12074	0.0746493	0.229978
322	12079	0.0544456	0.22998
323	12083	0.0529735	0.229981
324	12088	0.0530796	0.229704
325	12092	0.0763473	0.229985
326	12097	0.053973	0.229986
327	12102	0.0555	0.229988
328	12106	0.053	0.229989
329	12111	0.0530531	0.22999
330	12115	0.0609695	0.229992
331	12120	0.0595	0.229994
332	12125	0.053973	0.229994
333	12130	0.0544728	0.229995
334	12135	0.0516032	0.229997
335	12139	0.0768463	0.229999
336	12144	0.0526052	0.230001
337	12149	0.0525526	0.230002
338	12154	0.0548902	0.230002
339	12159	0.054	0.230004
340	12164	0.069965	0.230006
341	12169	0.053973	0.230008
342	12175	0.0530531	0.230009
343	12180	0.0549725	0.23001
344	12185	0.053	0.230012
345	12190	0.0743884	0.230014
346	12194	0.0535268	0.230019
347	12199	0.0571142	0.230107
348	12204	0.0574139	0.23011
349	12209	0.053973	0.230111
350	12213	0.0766917	0.230109
351	12218	0.0549176	0.230112
352	12223	0.0550275	0.230029
353	12228	0.054	0.230029
354	12232	0.0549451	0.230031
355	12237	0.068034	0.230031
356	12242	0.054	0.230031
357	12247	0.0545273	0.230033
358	12252	0.0549725	0.230036
359	12257	0.056	0.230037
360	12261	0.076	0.230039
361	12266	0.0534466	0.230041
362	12271	0.0545273	0.230043
363	12276	0.0529735	0.230043
364	12281	0.0630315	0.230046
365	12286	0.067	0.230045
366	12292	0.0534733	0.230046
367	12297	0.0530265	0.230045
368	12302	0.0525263	0.230014
369	12308	0.0535536	0.230012
370	12312	0.0734266	0.230013
371	12317	0.0535268	0.230015
372	12322	0.0534733	0.230016
373	12328	0.0535	0.230018
374	12333	0.0534733	0.230019
375	12338	0.0665999	0.230021
376	12343	0.0535268	0.230023
377	12348	0.053973	0.230022
378	12354	0.0539461	0.230023
379	12359	0.052	0.230023
380	12364	0.075	0.230023
381	12369	0.0540541	0.230028
382	12374	0.0529735	0.230029
383	12380	0.0544184	0.230031
384	12386	0.0525263	0.230032
385	12391	0.0675338	0.230032
386	12397	0.053973	0.230031
387	12403	0.0525263	0.230033
388	12409	0.0530531	0.230034
389	12415	0.0535268	0.230036
390	12420	0.075962	0.230037
391	12426	0.053973	0.230036
392	12432	0.0529735	0.230037
393	12438	0.053973	0.230038
394	12445	0.0530531	0.230038
395	12450	0.0758483	0.230039
396	12456	0.0525263	0.230041
397	12463	0.0535804	0.230043
398	12469	0.0539461	0.230045
399	12475	0.0520521	0.230046
400	12481	0.0714286	0.230047
